touNum,avgTemp,AccumulateCovid19,increase,baseYmd,festival_no,festival_yes,holiday_no,holiday_yes,PM10_no,PM10_yes,PM25_no,PM25_yes,dayRf_no,dayRf_yes
0.0,0.0,0.0,-0.5369848799288467,2022-01-01,1,0,0,1,1,0,1,0,1,0
0.0,0.0,0.0,-0.5578120367625259,2022-01-02,1,0,0,1,1,0,1,0,0,1
0.0,0.0,0.0,-0.5718944559739104,2022-01-03,1,0,1,0,1,0,1,0,1,0
0.0,0.0,0.0,-0.575970945745627,2022-01-04,1,0,1,0,1,0,1,0,1,0
0.0,0.0,0.0,-0.5408390157130151,2022-01-05,1,0,1,0,1,0,1,0,1,0
0.0,0.0,0.0,-0.5559590868662911,2022-01-06,1,0,1,0,1,0,1,0,1,0
-0.683210663727844,0.0,0.0,-0.5685591461606878,2022-01-07,1,0,1,0,1,0,1,0,1,0
0.16096613794098738,0.0,0.0,-0.5718203379780611,2022-01-08,1,0,0,1,1,0,0,1,1,0
0.0,0.0,0.0,-0.573895641861844,2022-01-09,1,0,0,1,1,0,1,0,1,0
0.0,0.0,0.0,-0.5876074710939816,2022-01-10,1,0,1,0,1,0,1,0,0,1
0.0,0.0,0.0,-0.5895345389860658,2022-01-11,1,0,1,0,1,0,1,0,0,1
